Datetime,Open,High,Low,Close,Adj Close,Volume
2021-06-08 09:59:00-04:00,127.06900024414062,127.13999938964844,126.92009735107422,127.0250015258789,127.0250015258789,694245
2021-06-08 10:00:00-04:00,127.0199966430664,127.02870178222656,126.83999633789062,126.83999633789062,126.83999633789062,380292
2021-06-08 10:01:00-04:00,126.83999633789062,126.94000244140625,126.79000091552734,126.79010009765625,126.79010009765625,369362
2021-06-08 10:02:00-04:00,126.79499816894531,127.04000091552734,126.77999877929688,126.98999786376953,126.98999786376953,613903
2021-06-08 10:03:00-04:00,126.99949645996094,127.11000061035156,126.93000030517578,127.08999633789062,127.08999633789062,531748
2021-06-08 10:04:00-04:00,127.08999633789062,127.1500015258789,127.0199966430664,127.1500015258789,127.1500015258789,389480
2021-06-08 10:05:00-04:00,127.1449966430664,127.1615982055664,126.99500274658203,127.0250015258789,127.0250015258789,367748
2021-06-08 10:06:00-04:00,127.0199966430664,127.11990356445312,126.99500274658203,127.11499786376953,127.11499786376953,245214
2021-06-08 10:07:00-04:00,127.11859893798828,127.19999694824219,127.08499908447266,127.19000244140625,127.19000244140625,285443
2021-06-08 10:08:00-04:00,127.19000244140625,127.2300033569336,127.12999725341797,127.2300033569336,127.2300033569336,295541
2021-06-08 10:09:00-04:00,127.2229995727539,127.25,127.16999816894531,127.18599700927734,127.18599700927734,254243
2021-06-08 10:10:00-04:00,127.18000030517578,127.2249984741211,127.08000183105469,127.19999694824219,127.19999694824219,229621
2021-06-08 10:11:00-04:00,127.1957015991211,127.27999877929688,127.1500015258789,127.27010345458984,127.27010345458984,241537
2021-06-08 10:12:00-04:00,127.27179718017578,127.29000091552734,127.16999816894531,127.21499633789062,127.21499633789062,222132
2021-06-08 10:13:00-04:00,127.21499633789062,127.34500122070312,127.20999908447266,127.32009887695312,127.32009887695312,263220
2021-06-08 10:14:00-04:00,127.31999969482422,127.41999816894531,127.29000091552734,127.41500091552734,127.41500091552734,243669
2021-06-08 10:15:00-04:00,127.4177017211914,127.43000030517578,127.19999694824219,127.23500061035156,127.23500061035156,292033
2021-06-08 10:16:00-04:00,127.2300033569336,127.30000305175781,127.16999816894531,127.24500274658203,127.24500274658203,266174
2021-06-08 10:17:00-04:00,127.24500274658203,127.36000061035156,127.24009704589844,127.35990142822266,127.35990142822266,143722
2021-06-08 10:18:00-04:00,127.3550033569336,127.41000366210938,127.32499694824219,127.35970306396484,127.35970306396484,180330
2021-06-08 10:19:00-04:00,127.36000061035156,127.43000030517578,127.3550033569336,127.42500305175781,127.42500305175781,158863
2021-06-08 10:20:00-04:00,127.42009735107422,127.53910064697266,127.41000366210938,127.51000213623047,127.51000213623047,252096
2021-06-08 10:21:00-04:00,127.50330352783203,127.58999633789062,127.4800033569336,127.56999969482422,127.56999969482422,299899
2021-06-08 10:22:00-04:00,127.55999755859375,127.62999725341797,127.52999877929688,127.6229019165039,127.6229019165039,225225
2021-06-08 10:23:00-04:00,127.62000274658203,127.63999938964844,127.56999969482422,127.62999725341797,127.62999725341797,195767
2021-06-08 10:24:00-04:00,127.62120056152344,127.63999938964844,127.54000091552734,127.58989715576172,127.58989715576172,182949
2021-06-08 10:25:00-04:00,127.5999984741211,127.63999938964844,127.5,127.55999755859375,127.55999755859375,278764
2021-06-08 10:26:00-04:00,127.56500244140625,127.61000061035156,127.46009826660156,127.59500122070312,127.59500122070312,256698
2021-06-08 10:27:00-04:00,127.59010314941406,127.62020111083984,127.5199966430664,127.55999755859375,127.55999755859375,160640
2021-06-08 10:28:00-04:00,127.55999755859375,127.58999633789062,127.49500274658203,127.52999877929688,127.52999877929688,174720
2021-06-08 10:29:00-04:00,127.54000091552734,127.55999755859375,127.45999908447266,127.49500274658203,127.49500274658203,153279
2021-06-08 10:30:00-04:00,127.49500274658203,127.51000213623047,127.43000030517578,127.44000244140625,127.44000244140625,172388
2021-06-08 10:31:00-04:00,127.44999694824219,127.45500183105469,127.30999755859375,127.36499786376953,127.36499786376953,309368
2021-06-08 10:32:00-04:00,127.36100006103516,127.3949966430664,127.32099914550781,127.35880279541016,127.35880279541016,147233
2021-06-08 10:33:00-04:00,127.3550033569336,127.41999816894531,127.33000183105469,127.41000366210938,127.41000366210938,146556
2021-06-08 10:34:00-04:00,127.41000366210938,127.41500091552734,127.32499694824219,127.33999633789062,127.33999633789062,148694
2021-06-08 10:35:00-04:00,127.33999633789062,127.33999633789062,127.26000213623047,127.31999969482422,127.31999969482422,167358
2021-06-08 10:36:00-04:00,127.30999755859375,127.36000061035156,127.25,127.34500122070312,127.34500122070312,161391
2021-06-08 10:37:00-04:00,127.34010314941406,127.38999938964844,127.31999969482422,127.37989807128906,127.37989807128906,124629
2021-06-08 10:38:00-04:00,127.37999725341797,127.38990020751953,127.25,127.25499725341797,127.25499725341797,148910
2021-06-08 10:39:00-04:00,127.25,127.26000213623047,127.0999984741211,127.1050033569336,127.1050033569336,180810
2021-06-08 10:40:00-04:00,127.11000061035156,127.26000213623047,127.06999969482422,127.21499633789062,127.21499633789062,290559
2021-06-08 10:41:00-04:00,127.21499633789062,127.33999633789062,127.18000030517578,127.30999755859375,127.30999755859375,199888
2021-06-08 10:42:00-04:00,127.36499786376953,127.38999938964844,127.30999755859375,127.38980102539062,127.38980102539062,260684
2021-06-08 10:43:00-04:00,127.38500213623047,127.4800033569336,127.38500213623047,127.47000122070312,127.47000122070312,239789
2021-06-08 10:44:00-04:00,127.47000122070312,127.48999786376953,127.4000015258789,127.42500305175781,127.42500305175781,142639
2021-06-08 10:45:00-04:00,127.42500305175781,127.44999694824219,127.3499984741211,127.36699676513672,127.36699676513672,133299
2021-06-08 10:46:00-04:00,127.36499786376953,127.4000015258789,127.3499984741211,127.4000015258789,127.4000015258789,100073
2021-06-08 10:47:00-04:00,127.40499877929688,127.43499755859375,127.38500213623047,127.42500305175781,127.42500305175781,120069
2021-06-08 10:48:00-04:00,127.41999816894531,127.42720031738281,127.3499984741211,127.36499786376953,127.36499786376953,123503
2021-06-08 10:49:00-04:00,127.36000061035156,127.4000015258789,127.33000183105469,127.3550033569336,127.3550033569336,164384
2021-06-08 10:50:00-04:00,127.3499984741211,127.43000030517578,127.31999969482422,127.41799926757812,127.41799926757812,138537
2021-06-08 10:51:00-04:00,127.41190338134766,127.43000030517578,127.4000015258789,127.4198989868164,127.4198989868164,110489
2021-06-08 10:52:00-04:00,127.41500091552734,127.41500091552734,127.2699966430664,127.28500366210938,127.28500366210938,158448
2021-06-08 10:53:00-04:00,127.27999877929688,127.29000091552734,127.09500122070312,127.0999984741211,127.0999984741211,180499
2021-06-08 10:54:00-04:00,127.0999984741211,127.0999984741211,127.01000213623047,127.01000213623047,127.01000213623047,181915
2021-06-08 10:55:00-04:00,127.01000213623047,127.07749938964844,126.9800033569336,126.98300170898438,126.98300170898438,286024
2021-06-08 10:56:00-04:00,126.9800033569336,127.02999877929688,126.93000030517578,127.0250015258789,127.0250015258789,210360
2021-06-08 10:57:00-04:00,127.0199966430664,127.02999877929688,126.9800033569336,127.02320098876953,127.02320098876953,127939
2021-06-08 10:58:00-04:00,127.0250015258789,127.05169677734375,126.97000122070312,127.05169677734375,127.05169677734375,204051
2021-06-08 10:59:00-04:00,127.05500030517578,127.1500015258789,127.0,127.13500213623047,127.13500213623047,234256
2021-06-08 11:00:00-04:00,127.13999938964844,127.23999786376953,127.0999984741211,127.2300033569336,127.2300033569336,203056
2021-06-08 11:01:00-04:00,127.23999786376953,127.33999633789062,127.2300033569336,127.33999633789062,127.33999633789062,223362
2021-06-08 11:02:00-04:00,127.33999633789062,127.37999725341797,127.29000091552734,127.29000091552734,127.29000091552734,283804
2021-06-08 11:03:00-04:00,127.29000091552734,127.3499984741211,127.19000244140625,127.23999786376953,127.23999786376953,189190
2021-06-08 11:04:00-04:00,127.23999786376953,127.2699966430664,127.0999984741211,127.125,127.125,148627
2021-06-08 11:05:00-04:00,127.12000274658203,127.16500091552734,127.05999755859375,127.15010070800781,127.15010070800781,130674
2021-06-08 11:06:00-04:00,127.16000366210938,127.18000030517578,127.0999984741211,127.1449966430664,127.1449966430664,79162
2021-06-08 11:07:00-04:00,127.1500015258789,127.27999877929688,127.1500015258789,127.27999877929688,127.27999877929688,139450
2021-06-08 11:08:00-04:00,127.2750015258789,127.30500030517578,127.2300033569336,127.29000091552734,127.29000091552734,98191
2021-06-08 11:09:00-04:00,127.29000091552734,127.45999908447266,127.29000091552734,127.3949966430664,127.3949966430664,193895
2021-06-08 11:10:00-04:00,127.3949966430664,127.47000122070312,127.37999725341797,127.40499877929688,127.40499877929688,179507
2021-06-08 11:11:00-04:00,127.40499877929688,127.44999694824219,127.3499984741211,127.44999694824219,127.44999694824219,117227
2021-06-08 11:12:00-04:00,127.447998046875,127.447998046875,127.36000061035156,127.3906021118164,127.3906021118164,94841
2021-06-08 11:13:00-04:00,127.38500213623047,127.4000015258789,127.37989807128906,127.38009643554688,127.38009643554688,131546
2021-06-08 11:14:00-04:00,127.38999938964844,127.38999938964844,127.16999816894531,127.18000030517578,127.18000030517578,142701
2021-06-08 11:15:00-04:00,127.16999816894531,127.26000213623047,127.12999725341797,127.20999908447266,127.20999908447266,228432
2021-06-08 11:16:00-04:00,127.19999694824219,127.19999694824219,127.04000091552734,127.05000305175781,127.05000305175781,125382
2021-06-08 11:17:00-04:00,127.05999755859375,127.08999633789062,126.95999908447266,127.01010131835938,127.01010131835938,170639
2021-06-08 11:18:00-04:00,127.0199966430664,127.0199966430664,126.93000030517578,126.93000030517578,126.93000030517578,103416
2021-06-08 11:19:00-04:00,126.93499755859375,126.95500183105469,126.77999877929688,126.81999969482422,126.81999969482422,250699
2021-06-08 11:20:00-04:00,126.80999755859375,126.81120300292969,126.61499786376953,126.625,126.625,305492
2021-06-08 11:21:00-04:00,126.625,126.62989807128906,126.4000015258789,126.4800033569336,126.4800033569336,406855
2021-06-08 11:22:00-04:00,126.4800033569336,126.48999786376953,126.36499786376953,126.42500305175781,126.42500305175781,258024
2021-06-08 11:23:00-04:00,126.42259979248047,126.52989959716797,126.38500213623047,126.52870178222656,126.52870178222656,222576
2021-06-08 11:24:00-04:00,126.52999877929688,126.53500366210938,126.43099975585938,126.45999908447266,126.45999908447266,229592
2021-06-08 11:25:00-04:00,126.45010375976562,126.47000122070312,126.34510040283203,126.3499984741211,126.3499984741211,268972
2021-06-08 11:26:00-04:00,126.36000061035156,126.36990356445312,126.21009826660156,126.29000091552734,126.29000091552734,230979
2021-06-08 11:27:00-04:00,126.29499816894531,126.3550033569336,126.2699966430664,126.27989959716797,126.27989959716797,176587
2021-06-08 11:28:00-04:00,126.27999877929688,126.5,126.26000213623047,126.44499969482422,126.44499969482422,247346
2021-06-08 11:29:00-04:00,126.44999694824219,126.51000213623047,126.36000061035156,126.45500183105469,126.45500183105469,261331
2021-06-08 11:30:00-04:00,126.4530029296875,126.55000305175781,126.43000030517578,126.55000305175781,126.55000305175781,161544
2021-06-08 11:31:00-04:00,126.5470962524414,126.57869720458984,126.52999877929688,126.56729888916016,126.56729888916016,155361
2021-06-08 11:32:00-04:00,126.56500244140625,126.61000061035156,126.54239654541016,126.54910278320312,126.54910278320312,137903
2021-06-08 11:33:00-04:00,126.543701171875,126.6500015258789,126.5,126.625,126.625,202924
2021-06-08 11:34:00-04:00,126.62000274658203,126.69000244140625,126.59500122070312,126.66500091552734,126.66500091552734,145924
2021-06-08 11:35:00-04:00,126.66000366210938,126.66999816894531,126.58999633789062,126.65859985351562,126.65859985351562,138598
2021-06-08 11:36:00-04:00,126.65270233154297,126.68000030517578,126.6050033569336,126.65630340576172,126.65630340576172,142338
2021-06-08 11:37:00-04:00,126.65899658203125,126.69999694824219,126.52999877929688,126.52999877929688,126.52999877929688,155228
2021-06-08 11:38:00-04:00,126.54000091552734,126.56999969482422,126.5,126.5615005493164,126.5615005493164,183630
2021-06-08 11:39:00-04:00,126.56539916992188,126.63999938964844,126.55999755859375,126.61990356445312,126.61990356445312,155845
2021-06-08 11:40:00-04:00,126.61000061035156,126.61000061035156,126.44000244140625,126.44000244140625,126.44000244140625,155409
2021-06-08 11:41:00-04:00,126.44000244140625,126.54000091552734,126.41999816894531,126.42500305175781,126.42500305175781,161398
2021-06-08 11:42:00-04:00,126.42500305175781,126.58999633789062,126.41000366210938,126.58999633789062,126.58999633789062,257915
2021-06-08 11:43:00-04:00,126.59269714355469,126.76000213623047,126.55999755859375,126.7520980834961,126.7520980834961,268015
2021-06-08 11:44:00-04:00,126.75170135498047,126.80000305175781,126.70999908447266,126.71009826660156,126.71009826660156,183277
2021-06-08 11:45:00-04:00,126.72000122070312,126.81999969482422,126.69999694824219,126.76499938964844,126.76499938964844,166417
2021-06-08 11:46:00-04:00,126.76100158691406,126.79000091552734,126.73999786376953,126.75499725341797,126.75499725341797,145930
2021-06-08 11:47:00-04:00,126.75,126.80000305175781,126.7300033569336,126.77899932861328,126.77899932861328,108419
2021-06-08 11:48:00-04:00,126.77999877929688,126.80999755859375,126.70999908447266,126.72000122070312,126.72000122070312,104036
2021-06-08 11:49:00-04:00,126.71499633789062,126.75,126.65010070800781,126.69000244140625,126.69000244140625,133636
2021-06-08 11:50:00-04:00,126.69000244140625,126.7300033569336,126.63009643554688,126.64990234375,126.64990234375,205952
2021-06-08 11:51:00-04:00,126.65699768066406,126.74829864501953,126.62000274658203,126.73999786376953,126.73999786376953,157424
2021-06-08 11:52:00-04:00,126.74500274658203,126.76000213623047,126.69499969482422,126.7300033569336,126.7300033569336,169785
2021-06-08 11:53:00-04:00,126.73750305175781,126.79000091552734,126.70010375976562,126.71990203857422,126.71990203857422,174913
2021-06-08 11:54:00-04:00,126.72000122070312,126.77989959716797,126.69999694824219,126.76000213623047,126.76000213623047,104361
2021-06-08 11:55:00-04:00,126.75499725341797,126.80000305175781,126.73500061035156,126.79000091552734,126.79000091552734,127670
2021-06-08 11:56:00-04:00,126.79000091552734,126.81999969482422,126.72100067138672,126.73300170898438,126.73300170898438,160834
2021-06-08 11:57:00-04:00,126.73500061035156,126.73500061035156,126.66500091552734,126.7301025390625,126.7301025390625,93892
2021-06-08 11:58:00-04:00,126.73149871826172,126.73999786376953,126.68499755859375,126.69499969482422,126.69499969482422,100558
2021-06-08 11:59:00-04:00,126.69429779052734,126.69999694824219,126.61000061035156,126.61000061035156,126.61000061035156,135837
2021-06-08 12:00:00-04:00,126.61000061035156,126.62000274658203,126.52999877929688,126.58999633789062,126.58999633789062,180636
2021-06-08 12:01:00-04:00,126.58719635009766,126.72850036621094,126.54000091552734,126.70999908447266,126.70999908447266,149085
2021-06-08 12:02:00-04:00,126.69999694824219,126.76000213623047,126.67500305175781,126.75,126.75,145248
2021-06-08 12:03:00-04:00,126.73999786376953,126.7699966430664,126.70999908447266,126.71900177001953,126.71900177001953,103975
2021-06-08 12:04:00-04:00,126.70999908447266,126.77999877929688,126.70010375976562,126.73799896240234,126.73799896240234,86133
2021-06-08 12:05:00-04:00,126.73999786376953,126.76000213623047,126.72010040283203,126.74500274658203,126.74500274658203,59291
2021-06-08 12:06:00-04:00,126.73999786376953,126.80780029296875,126.71499633789062,126.80000305175781,126.80000305175781,128004
2021-06-08 12:07:00-04:00,126.79000091552734,126.81999969482422,126.75,126.80999755859375,126.80999755859375,89586
2021-06-08 12:08:00-04:00,126.80010223388672,126.80500030517578,126.76000213623047,126.78089904785156,126.78089904785156,76976
2021-06-08 12:09:00-04:00,126.77999877929688,126.80000305175781,126.74250030517578,126.74500274658203,126.74500274658203,82172
2021-06-08 12:10:00-04:00,126.74500274658203,126.7699966430664,126.72010040283203,126.72100067138672,126.72100067138672,71084
2021-06-08 12:11:00-04:00,126.7249984741211,126.7300033569336,126.68499755859375,126.7300033569336,126.7300033569336,97554
2021-06-08 12:12:00-04:00,126.7300033569336,126.77999877929688,126.71499633789062,126.7750015258789,126.7750015258789,69342
2021-06-08 12:13:00-04:00,126.77999877929688,126.79499816894531,126.70999908447266,126.71499633789062,126.71499633789062,82060
2021-06-08 12:14:00-04:00,126.71499633789062,126.73999786376953,126.68000030517578,126.72000122070312,126.72000122070312,77234
2021-06-08 12:15:00-04:00,126.72000122070312,126.73699951171875,126.68000030517578,126.69999694824219,126.69999694824219,122524
2021-06-08 12:16:00-04:00,126.69979858398438,126.69999694824219,126.66000366210938,126.68499755859375,126.68499755859375,89933
2021-06-08 12:17:00-04:00,126.69000244140625,126.73500061035156,126.69000244140625,126.69760131835938,126.69760131835938,77392
2021-06-08 12:18:00-04:00,126.69999694824219,126.79000091552734,126.68000030517578,126.79000091552734,126.79000091552734,134878
2021-06-08 12:19:00-04:00,126.79499816894531,126.81999969482422,126.7699966430664,126.77999877929688,126.77999877929688,108904
2021-06-08 12:20:00-04:00,126.79000091552734,126.80999755859375,126.76499938964844,126.77999877929688,126.77999877929688,75576
2021-06-08 12:21:00-04:00,126.78089904785156,126.79000091552734,126.69499969482422,126.71199798583984,126.71199798583984,140595
2021-06-08 12:22:00-04:00,126.7114028930664,126.73500061035156,126.6500015258789,126.69999694824219,126.69999694824219,91165
2021-06-08 12:23:00-04:00,126.69000244140625,126.72000122070312,126.58999633789062,126.625,126.625,117912
2021-06-08 12:24:00-04:00,126.62999725341797,126.68370056152344,126.62000274658203,126.67500305175781,126.67500305175781,104892
2021-06-08 12:25:00-04:00,126.67009735107422,126.69000244140625,126.56999969482422,126.56999969482422,126.56999969482422,89489
2021-06-08 12:26:00-04:00,126.58000183105469,126.61000061035156,126.54000091552734,126.58309936523438,126.58309936523438,97142
2021-06-08 12:27:00-04:00,126.58999633789062,126.61000061035156,126.55999755859375,126.6050033569336,126.6050033569336,69347
2021-06-08 12:28:00-04:00,126.5999984741211,126.63999938964844,126.56639862060547,126.61990356445312,126.61990356445312,97179
2021-06-08 12:29:00-04:00,126.61499786376953,126.68000030517578,126.61499786376953,126.67880249023438,126.67880249023438,79283
2021-06-08 12:30:00-04:00,126.67990112304688,126.71499633789062,126.6698989868164,126.69499969482422,126.69499969482422,123043
2021-06-08 12:31:00-04:00,126.69999694824219,126.7300033569336,126.68000030517578,126.70999908447266,126.70999908447266,63412
2021-06-08 12:32:00-04:00,126.70999908447266,126.72840118408203,126.69300079345703,126.72000122070312,126.72000122070312,103883
2021-06-08 12:33:00-04:00,126.71499633789062,126.7300033569336,126.66999816894531,126.66999816894531,126.66999816894531,64960
2021-06-08 12:34:00-04:00,126.66000366210938,126.68000030517578,126.6500015258789,126.66999816894531,126.66999816894531,114777
2021-06-08 12:35:00-04:00,126.66000366210938,126.70999908447266,126.65499877929688,126.69000244140625,126.69000244140625,60474
2021-06-08 12:36:00-04:00,126.69000244140625,126.70999908447266,126.67009735107422,126.70999908447266,126.70999908447266,44408
2021-06-08 12:37:00-04:00,126.70500183105469,126.72000122070312,126.66999816894531,126.69000244140625,126.69000244140625,75860
2021-06-08 12:38:00-04:00,126.69989776611328,126.70999908447266,126.66999816894531,126.67990112304688,126.67990112304688,65476
2021-06-08 12:39:00-04:00,126.67500305175781,126.69000244140625,126.6500015258789,126.67939758300781,126.67939758300781,66400
2021-06-08 12:40:00-04:00,126.68000030517578,126.73989868164062,126.67500305175781,126.69999694824219,126.69999694824219,105596
2021-06-08 12:41:00-04:00,126.70500183105469,126.73999786376953,126.69000244140625,126.72000122070312,126.72000122070312,77177
2021-06-08 12:42:00-04:00,126.71499633789062,126.7300033569336,126.66000366210938,126.66999816894531,126.66999816894531,95545
2021-06-08 12:43:00-04:00,126.66000366210938,126.69999694824219,126.62480163574219,126.62999725341797,126.62999725341797,126570
2021-06-08 12:44:00-04:00,126.63500213623047,126.66999816894531,126.5999984741211,126.65499877929688,126.65499877929688,109382
2021-06-08 12:45:00-04:00,126.65599822998047,126.7300033569336,126.64179992675781,126.70500183105469,126.70500183105469,110298
2021-06-08 12:46:00-04:00,126.70500183105469,126.76000213623047,126.69999694824219,126.75,126.75,90674
2021-06-08 12:47:00-04:00,126.73999786376953,126.75,126.69000244140625,126.73500061035156,126.73500061035156,59625
2021-06-08 12:48:00-04:00,126.7300033569336,126.73999786376953,126.69499969482422,126.73500061035156,126.73500061035156,58720
2021-06-08 12:49:00-04:00,126.73760223388672,126.77999877929688,126.72000122070312,126.7750015258789,126.7750015258789,71759
2021-06-08 12:50:00-04:00,126.7750015258789,126.78990173339844,126.7249984741211,126.7562026977539,126.7562026977539,84901
2021-06-08 12:51:00-04:00,126.75150299072266,126.79000091552734,126.73999786376953,126.7750015258789,126.7750015258789,69855
2021-06-08 12:52:00-04:00,126.7699966430664,126.77999877929688,126.7301025390625,126.7301025390625,126.7301025390625,65159
2021-06-08 12:53:00-04:00,126.73770141601562,126.75499725341797,126.7300033569336,126.75,126.75,33024
2021-06-08 12:54:00-04:00,126.74870300292969,126.7699966430664,126.72000122070312,126.73999786376953,126.73999786376953,73714
2021-06-08 12:55:00-04:00,126.7300033569336,126.77999877929688,126.7300033569336,126.76499938964844,126.76499938964844,42892
2021-06-08 12:56:00-04:00,126.7699966430664,126.79000091552734,126.75,126.75,126.75,71804
2021-06-08 12:57:00-04:00,126.75,126.80000305175781,126.75,126.79499816894531,126.79499816894531,47834
2021-06-08 12:58:00-04:00,126.79989624023438,126.80000305175781,126.7699966430664,126.79000091552734,126.79000091552734,39668
2021-06-08 12:59:00-04:00,126.79000091552734,126.83999633789062,126.79000091552734,126.82499694824219,126.82499694824219,81417
2021-06-08 13:00:00-04:00,126.81999969482422,126.83000183105469,126.7750015258789,126.7750015258789,126.7750015258789,72277
2021-06-08 13:01:00-04:00,126.7750015258789,126.80999755859375,126.77429962158203,126.80999755859375,126.80999755859375,46485
2021-06-08 13:02:00-04:00,126.80500030517578,126.80999755859375,126.7750015258789,126.7750015258789,126.7750015258789,55321
2021-06-08 13:03:00-04:00,126.77269744873047,126.77999877929688,126.75,126.77999877929688,126.77999877929688,47927
2021-06-08 13:04:00-04:00,126.77999877929688,126.80500030517578,126.7699966430664,126.79000091552734,126.79000091552734,42720
2021-06-08 13:05:00-04:00,126.78160095214844,126.80999755859375,126.75,126.75499725341797,126.75499725341797,40500
2021-06-08 13:06:00-04:00,126.75,126.76499938964844,126.73999786376953,126.75499725341797,126.75499725341797,36886
2021-06-08 13:07:00-04:00,126.75589752197266,126.80999755859375,126.74009704589844,126.74500274658203,126.74500274658203,77004
2021-06-08 13:08:00-04:00,126.75,126.7699966430664,126.73999786376953,126.74009704589844,126.74009704589844,40075
2021-06-08 13:09:00-04:00,126.7499008178711,126.7499008178711,126.72000122070312,126.73500061035156,126.73500061035156,54890
2021-06-08 13:10:00-04:00,126.73999786376953,126.75,126.70999908447266,126.72699737548828,126.72699737548828,54116
2021-06-08 13:11:00-04:00,126.72000122070312,126.72000122070312,126.6500015258789,126.67009735107422,126.67009735107422,76715
2021-06-08 13:12:00-04:00,126.66999816894531,126.68000030517578,126.63009643554688,126.65480041503906,126.65480041503906,83969
2021-06-08 13:13:00-04:00,126.6500015258789,126.7249984741211,126.6500015258789,126.68000030517578,126.68000030517578,83564
2021-06-08 13:14:00-04:00,126.6708984375,126.68000030517578,126.59500122070312,126.59500122070312,126.59500122070312,95119
2021-06-08 13:15:00-04:00,126.59500122070312,126.62999725341797,126.58000183105469,126.5999984741211,126.5999984741211,88251
2021-06-08 13:16:00-04:00,126.58999633789062,126.58999633789062,126.55999755859375,126.58999633789062,126.58999633789062,46650
2021-06-08 13:17:00-04:00,126.58499908447266,126.61000061035156,126.52999877929688,126.52999877929688,126.52999877929688,60538
2021-06-08 13:18:00-04:00,126.53500366210938,126.55999755859375,126.52999877929688,126.55999755859375,126.55999755859375,60469
2021-06-08 13:19:00-04:00,126.55000305175781,126.55999755859375,126.5199966430664,126.53500366210938,126.53500366210938,60639
2021-06-08 13:20:00-04:00,126.52999877929688,126.58999633789062,126.52999877929688,126.58499908447266,126.58499908447266,44792
2021-06-08 13:21:00-04:00,126.59500122070312,126.5999984741211,126.54000091552734,126.56500244140625,126.56500244140625,99379
2021-06-08 13:22:00-04:00,126.56500244140625,126.56999969482422,126.52999877929688,126.53500366210938,126.53500366210938,63831
2021-06-08 13:23:00-04:00,126.53500366210938,126.54679870605469,126.5,126.5365982055664,126.5365982055664,92649
2021-06-08 13:24:00-04:00,126.533203125,126.55999755859375,126.53279876708984,126.55000305175781,126.55000305175781,46954
2021-06-08 13:25:00-04:00,126.55500030517578,126.60990142822266,126.51499938964844,126.53900146484375,126.53900146484375,70507
