Datetime,Open,High,Low,Close,Adj Close,Volume
2021-06-14 10:04:00-04:00,128.77000427246094,128.77999877929688,128.66000366210938,128.72999572753906,128.72999572753906,238691
2021-06-14 10:05:00-04:00,128.72999572753906,128.77000427246094,128.50999450683594,128.52000427246094,128.52000427246094,297897
2021-06-14 10:06:00-04:00,128.52000427246094,128.5500030517578,128.47000122070312,128.50999450683594,128.50999450683594,232181
2021-06-14 10:07:00-04:00,128.51499938964844,128.62759399414062,128.47999572753906,128.5500030517578,128.5500030517578,256950
2021-06-14 10:08:00-04:00,128.57000732421875,128.66700744628906,128.5500030517578,128.61000061035156,128.61000061035156,191234
2021-06-14 10:09:00-04:00,128.61000061035156,128.64999389648438,128.5800018310547,128.61090087890625,128.61090087890625,193347
2021-06-14 10:10:00-04:00,128.61500549316406,128.63999938964844,128.52999877929688,128.58999633789062,128.58999633789062,168600
2021-06-14 10:11:00-04:00,128.58009338378906,128.7100067138672,128.5601043701172,128.64999389648438,128.64999389648438,196280
2021-06-14 10:12:00-04:00,128.64999389648438,128.6999969482422,128.5500030517578,128.61000061035156,128.61000061035156,173275
2021-06-14 10:13:00-04:00,128.61000061035156,128.74000549316406,128.51010131835938,128.72900390625,128.72900390625,191386
2021-06-14 10:14:00-04:00,128.72999572753906,128.7799072265625,128.67999267578125,128.7299041748047,128.7299041748047,213122
2021-06-14 10:15:00-04:00,128.72000122070312,128.8000030517578,128.6999969482422,128.7998046875,128.7998046875,183043
2021-06-14 10:16:00-04:00,128.8000030517578,128.8699951171875,128.75999450683594,128.85000610351562,128.85000610351562,259065
2021-06-14 10:17:00-04:00,128.85000610351562,128.8800048828125,128.8000030517578,128.8509063720703,128.8509063720703,174858
2021-06-14 10:18:00-04:00,128.85000610351562,128.9499969482422,128.8300018310547,128.86000061035156,128.86000061035156,244813
2021-06-14 10:19:00-04:00,128.86990356445312,128.88999938964844,128.82000732421875,128.84500122070312,128.84500122070312,186262
2021-06-14 10:20:00-04:00,128.85499572753906,128.91000366210938,128.81500244140625,128.8699951171875,128.8699951171875,174453
2021-06-14 10:21:00-04:00,128.8699951171875,128.92999267578125,128.80999755859375,128.8800048828125,128.8800048828125,181876
2021-06-14 10:22:00-04:00,128.8699951171875,128.9799041748047,128.8300018310547,128.97500610351562,128.97500610351562,221223
2021-06-14 10:23:00-04:00,128.97500610351562,129.02999877929688,128.95419311523438,128.97500610351562,128.97500610351562,270806
2021-06-14 10:24:00-04:00,128.97500610351562,129.11000061035156,128.9510040283203,129.08999633789062,129.08999633789062,298040
2021-06-14 10:25:00-04:00,129.08999633789062,129.11000061035156,129.0500030517578,129.10000610351562,129.10000610351562,245436
2021-06-14 10:26:00-04:00,129.09860229492188,129.1199951171875,129.0399932861328,129.0428924560547,129.0428924560547,183361
2021-06-14 10:27:00-04:00,129.0399932861328,129.08999633789062,129.0,129.08349609375,129.08349609375,135262
2021-06-14 10:28:00-04:00,129.0850067138672,129.125,129.0850067138672,129.1116943359375,129.1116943359375,182072
2021-06-14 10:29:00-04:00,129.1199951171875,129.15989685058594,129.08999633789062,129.14410400390625,129.14410400390625,232596
2021-06-14 10:30:00-04:00,129.14500427246094,129.14990234375,129.03500366210938,129.1082000732422,129.1082000732422,203658
2021-06-14 10:31:00-04:00,129.10079956054688,129.1999969482422,129.10079956054688,129.18499755859375,129.18499755859375,228034
2021-06-14 10:32:00-04:00,129.181396484375,129.2100067138672,129.13999938964844,129.1699981689453,129.1699981689453,174375
2021-06-14 10:33:00-04:00,129.1699981689453,129.1750030517578,128.97999572753906,128.99000549316406,128.99000549316406,241297
2021-06-14 10:34:00-04:00,128.98899841308594,128.99169921875,128.9199981689453,128.9398956298828,128.9398956298828,153002
2021-06-14 10:35:00-04:00,128.94000244140625,128.94500732421875,128.85000610351562,128.8699951171875,128.8699951171875,182722
2021-06-14 10:36:00-04:00,128.8800048828125,128.89999389648438,128.8000030517578,128.81500244140625,128.81500244140625,207871
2021-06-14 10:37:00-04:00,128.81210327148438,128.92999267578125,128.75,128.9149932861328,128.9149932861328,230175
2021-06-14 10:38:00-04:00,128.91000366210938,128.94000244140625,128.8699951171875,128.90109252929688,128.90109252929688,108423
2021-06-14 10:39:00-04:00,128.9073944091797,129.0749969482422,128.88999938964844,129.07000732421875,129.07000732421875,225848
2021-06-14 10:40:00-04:00,129.0699005126953,129.14999389648438,129.05499267578125,129.11399841308594,129.11399841308594,174057
2021-06-14 10:41:00-04:00,129.11000061035156,129.13999938964844,129.05999755859375,129.06500244140625,129.06500244140625,133527
2021-06-14 10:42:00-04:00,129.06500244140625,129.08900451660156,129.03500366210938,129.0749969482422,129.0749969482422,172699
2021-06-14 10:43:00-04:00,129.0749969482422,129.1699981689453,129.07009887695312,129.1300048828125,129.1300048828125,179459
2021-06-14 10:44:00-04:00,129.139892578125,129.17999267578125,129.1199951171875,129.17210388183594,129.17210388183594,162723
2021-06-14 10:45:00-04:00,129.17999267578125,129.1898956298828,129.14999389648438,129.15499877929688,129.15499877929688,153534
2021-06-14 10:46:00-04:00,129.1558074951172,129.25999450683594,129.13999938964844,129.2550048828125,129.2550048828125,329404
2021-06-14 10:47:00-04:00,129.2550048828125,129.32000732421875,129.2449951171875,129.25750732421875,129.25750732421875,241887
2021-06-14 10:48:00-04:00,129.2550048828125,129.2899932861328,129.22889709472656,129.27499389648438,129.27499389648438,105827
2021-06-14 10:49:00-04:00,129.27999877929688,129.35499572753906,129.27000427246094,129.34500122070312,129.34500122070312,265917
2021-06-14 10:50:00-04:00,129.34019470214844,129.41839599609375,129.30999755859375,129.41839599609375,129.41839599609375,239549
2021-06-14 10:51:00-04:00,129.4199981689453,129.49000549316406,129.41000366210938,129.47999572753906,129.47999572753906,231887
2021-06-14 10:52:00-04:00,129.48500061035156,129.5500030517578,129.47500610351562,129.5469970703125,129.5469970703125,352846
2021-06-14 10:53:00-04:00,129.5399932861328,129.5749969482422,129.50999450683594,129.5229034423828,129.5229034423828,244741
2021-06-14 10:54:00-04:00,129.52000427246094,129.58999633789062,129.5092010498047,129.5601043701172,129.5601043701172,247118
2021-06-14 10:55:00-04:00,129.5601043701172,129.60000610351562,129.4149932861328,129.44500732421875,129.44500732421875,389757
2021-06-14 10:56:00-04:00,129.44500732421875,129.46499633789062,129.36000061035156,129.3699951171875,129.3699951171875,187870
2021-06-14 10:57:00-04:00,129.3800048828125,129.4600067138672,129.375,129.4550018310547,129.4550018310547,133108
2021-06-14 10:58:00-04:00,129.4600067138672,129.5399932861328,129.4600067138672,129.53500366210938,129.53500366210938,168351
2021-06-14 10:59:00-04:00,129.53729248046875,129.60000610351562,129.52999877929688,129.5800018310547,129.5800018310547,232983
2021-06-14 11:00:00-04:00,129.57240295410156,129.72000122070312,129.57240295410156,129.7169952392578,129.7169952392578,346733
2021-06-14 11:01:00-04:00,129.72000122070312,129.72999572753906,129.58999633789062,129.60000610351562,129.60000610351562,243713
2021-06-14 11:02:00-04:00,129.58999633789062,129.58999633789062,129.5,129.5399932861328,129.5399932861328,262016
2021-06-14 11:03:00-04:00,129.5449981689453,129.5500030517578,129.2899932861328,129.2949981689453,129.2949981689453,379497
2021-06-14 11:04:00-04:00,129.27999877929688,129.3350067138672,129.25,129.27000427246094,129.27000427246094,235148
2021-06-14 11:05:00-04:00,129.27000427246094,129.36000061035156,129.25,129.35000610351562,129.35000610351562,198575
2021-06-14 11:06:00-04:00,129.35000610351562,129.43499755859375,129.33999633789062,129.43499755859375,129.43499755859375,181986
2021-06-14 11:07:00-04:00,129.4355010986328,129.4550018310547,129.41000366210938,129.4550018310547,129.4550018310547,139194
2021-06-14 11:08:00-04:00,129.4499969482422,129.4600067138672,129.360107421875,129.36570739746094,129.36570739746094,146197
2021-06-14 11:09:00-04:00,129.36329650878906,129.39500427246094,129.3350067138672,129.34010314941406,129.34010314941406,107712
2021-06-14 11:10:00-04:00,129.35000610351562,129.42999267578125,129.34010314941406,129.41000366210938,129.41000366210938,106523
2021-06-14 11:11:00-04:00,129.40499877929688,129.42999267578125,129.3800048828125,129.38999938964844,129.38999938964844,125716
2021-06-14 11:12:00-04:00,129.39500427246094,129.52000427246094,129.37010192871094,129.42999267578125,129.42999267578125,199128
2021-06-14 11:13:00-04:00,129.42999267578125,129.49000549316406,129.4250030517578,129.47000122070312,129.47000122070312,100670
2021-06-14 11:14:00-04:00,129.47999572753906,129.51499938964844,129.44000244140625,129.51499938964844,129.51499938964844,119410
2021-06-14 11:15:00-04:00,129.50999450683594,129.5399932861328,129.44000244140625,129.44500732421875,129.44500732421875,124496
2021-06-14 11:16:00-04:00,129.4499969482422,129.60000610351562,129.4499969482422,129.5449981689453,129.5449981689453,181709
2021-06-14 11:17:00-04:00,129.5449981689453,129.66000366210938,129.5399932861328,129.61000061035156,129.61000061035156,192867
2021-06-14 11:18:00-04:00,129.60499572753906,129.6300048828125,129.5399932861328,129.5449981689453,129.5449981689453,128761
2021-06-14 11:19:00-04:00,129.5449981689453,129.58999633789062,129.50999450683594,129.5500946044922,129.5500946044922,173612
2021-06-14 11:20:00-04:00,129.55999755859375,129.6199951171875,129.55999755859375,129.5850067138672,129.5850067138672,137467
2021-06-14 11:21:00-04:00,129.58999633789062,129.67999267578125,129.5500030517578,129.67010498046875,129.67010498046875,177844
2021-06-14 11:22:00-04:00,129.7017059326172,129.72999572753906,129.6649932861328,129.6999969482422,129.6999969482422,233295
2021-06-14 11:23:00-04:00,129.70010375976562,129.71499633789062,129.58999633789062,129.6300048828125,129.6300048828125,122149
2021-06-14 11:24:00-04:00,129.63839721679688,129.67999267578125,129.60000610351562,129.67880249023438,129.67880249023438,156341
2021-06-14 11:25:00-04:00,129.67999267578125,129.6999969482422,129.64999389648438,129.67660522460938,129.67660522460938,129769
2021-06-14 11:26:00-04:00,129.67999267578125,129.7100067138672,129.65499877929688,129.7100067138672,129.7100067138672,143378
2021-06-14 11:27:00-04:00,129.72000122070312,129.77999877929688,129.67999267578125,129.6999969482422,129.6999969482422,308061
2021-06-14 11:28:00-04:00,129.69859313964844,129.7100067138672,129.63999938964844,129.64500427246094,129.64500427246094,122811
2021-06-14 11:29:00-04:00,129.64500427246094,129.6999969482422,129.6199951171875,129.69000244140625,129.69000244140625,196513
2021-06-14 11:30:00-04:00,129.69000244140625,129.73410034179688,129.6300048828125,129.73410034179688,129.73410034179688,147014
2021-06-14 11:31:00-04:00,129.72999572753906,129.74000549316406,129.6699981689453,129.72500610351562,129.72500610351562,147486
2021-06-14 11:32:00-04:00,129.72999572753906,129.73500061035156,129.67999267578125,129.69000244140625,129.69000244140625,152553
2021-06-14 11:33:00-04:00,129.69500732421875,129.82000732421875,129.6750030517578,129.82000732421875,129.82000732421875,286206
2021-06-14 11:34:00-04:00,129.81500244140625,129.8800048828125,129.77999877929688,129.78500366210938,129.78500366210938,235330
2021-06-14 11:35:00-04:00,129.7801055908203,129.8000030517578,129.6300048828125,129.63999938964844,129.63999938964844,281307
2021-06-14 11:36:00-04:00,129.63999938964844,129.64999389648438,129.60000610351562,129.63999938964844,129.63999938964844,128654
2021-06-14 11:37:00-04:00,129.64999389648438,129.6699981689453,129.5500030517578,129.5699005126953,129.5699005126953,208141
2021-06-14 11:38:00-04:00,129.5601043701172,129.6199951171875,129.5601043701172,129.61000061035156,129.61000061035156,118064
2021-06-14 11:39:00-04:00,129.61500549316406,129.6649932861328,129.5800018310547,129.63999938964844,129.63999938964844,132667
2021-06-14 11:40:00-04:00,129.64999389648438,129.66000366210938,129.5500946044922,129.5500946044922,129.5500946044922,107383
2021-06-14 11:41:00-04:00,129.55279541015625,129.55279541015625,129.4949951171875,129.52499389648438,129.52499389648438,144362
2021-06-14 11:42:00-04:00,129.52499389648438,129.5699005126953,129.4949951171875,129.55870056152344,129.55870056152344,119917
2021-06-14 11:43:00-04:00,129.55499267578125,129.57000732421875,129.47219848632812,129.47999572753906,129.47999572753906,115708
2021-06-14 11:44:00-04:00,129.4945068359375,129.52999877929688,129.47999572753906,129.49270629882812,129.49270629882812,163841
2021-06-14 11:45:00-04:00,129.49459838867188,129.5050048828125,129.41000366210938,129.4154052734375,129.4154052734375,127311
2021-06-14 11:46:00-04:00,129.4158935546875,129.45120239257812,129.39239501953125,129.39239501953125,129.39239501953125,103425
2021-06-14 11:47:00-04:00,129.39500427246094,129.41099548339844,129.36000061035156,129.3885040283203,129.3885040283203,117980
2021-06-14 11:48:00-04:00,129.38499450683594,129.38999938964844,129.35000610351562,129.37730407714844,129.37730407714844,89920
2021-06-14 11:49:00-04:00,129.3704071044922,129.4149932861328,129.3704071044922,129.38999938964844,129.38999938964844,86667
2021-06-14 11:50:00-04:00,129.39500427246094,129.4199981689453,129.38099670410156,129.38499450683594,129.38499450683594,86255
2021-06-14 11:51:00-04:00,129.389892578125,129.4199981689453,129.36500549316406,129.3800048828125,129.3800048828125,85214
2021-06-14 11:52:00-04:00,129.38499450683594,129.39999389648438,129.3699951171875,129.375,129.375,69838
2021-06-14 11:53:00-04:00,129.3800048828125,129.44000244140625,129.3699951171875,129.38499450683594,129.38499450683594,129263
2021-06-14 11:54:00-04:00,129.38999938964844,129.4250030517578,129.3800048828125,129.40750122070312,129.40750122070312,73928
2021-06-14 11:55:00-04:00,129.4084930419922,129.44000244140625,129.40260314941406,129.4134063720703,129.4134063720703,93273
2021-06-14 11:56:00-04:00,129.4199981689453,129.5,129.41000366210938,129.49009704589844,129.49009704589844,95188
2021-06-14 11:57:00-04:00,129.49000549316406,129.49000549316406,129.4199981689453,129.46009826660156,129.46009826660156,106404
2021-06-14 11:58:00-04:00,129.46499633789062,129.5,129.4550018310547,129.47500610351562,129.47500610351562,87146
2021-06-14 11:59:00-04:00,129.47720336914062,129.5,129.4499969482422,129.4799041748047,129.4799041748047,103224
2021-06-14 12:00:00-04:00,129.47500610351562,129.50999450683594,129.42999267578125,129.4499969482422,129.4499969482422,113182
2021-06-14 12:01:00-04:00,129.44009399414062,129.47000122070312,129.38499450683594,129.38499450683594,129.38499450683594,159746
2021-06-14 12:02:00-04:00,129.3865966796875,129.4575958251953,129.35000610351562,129.3699951171875,129.3699951171875,139304
2021-06-14 12:03:00-04:00,129.36000061035156,129.4199981689453,129.35000610351562,129.4199981689453,129.4199981689453,121213
2021-06-14 12:04:00-04:00,129.4199981689453,129.47000122070312,129.3800048828125,129.4199981689453,129.4199981689453,156352
2021-06-14 12:05:00-04:00,129.41000366210938,129.48500061035156,129.38999938964844,129.47000122070312,129.47000122070312,206314
2021-06-14 12:06:00-04:00,129.47000122070312,129.52999877929688,129.4600067138672,129.5200958251953,129.5200958251953,117919
2021-06-14 12:07:00-04:00,129.52420043945312,129.5281982421875,129.46499633789062,129.47500610351562,129.47500610351562,112311
2021-06-14 12:08:00-04:00,129.47999572753906,129.47999572753906,129.42999267578125,129.44500732421875,129.44500732421875,87590
2021-06-14 12:09:00-04:00,129.44000244140625,129.47000122070312,129.4149932861328,129.42010498046875,129.42010498046875,85306
2021-06-14 12:10:00-04:00,129.42990112304688,129.44500732421875,129.39500427246094,129.4149932861328,129.4149932861328,162254
2021-06-14 12:11:00-04:00,129.4149932861328,129.43499755859375,129.3800048828125,129.42999267578125,129.42999267578125,78628
2021-06-14 12:12:00-04:00,129.42140197753906,129.43499755859375,129.39999389648438,129.41000366210938,129.41000366210938,69593
2021-06-14 12:13:00-04:00,129.41000366210938,129.4499969482422,129.3699951171875,129.3699951171875,129.3699951171875,97464
2021-06-14 12:14:00-04:00,129.3699951171875,129.4398956298828,129.35499572753906,129.4199981689453,129.4199981689453,120400
2021-06-14 12:15:00-04:00,129.42880249023438,129.4600067138672,129.38499450683594,129.42999267578125,129.42999267578125,154885
2021-06-14 12:16:00-04:00,129.42999267578125,129.4499969482422,129.40499877929688,129.40499877929688,129.40499877929688,81927
2021-06-14 12:17:00-04:00,129.40499877929688,129.46499633789062,129.39999389648438,129.4530029296875,129.4530029296875,122169
2021-06-14 12:18:00-04:00,129.4550018310547,129.47000122070312,129.42999267578125,129.43499755859375,129.43499755859375,97057
2021-06-14 12:19:00-04:00,129.43299865722656,129.49000549316406,129.43299865722656,129.48309326171875,129.48309326171875,103082
2021-06-14 12:20:00-04:00,129.48269653320312,129.50999450683594,129.4499969482422,129.4600067138672,129.4600067138672,105758
2021-06-14 12:21:00-04:00,129.4550018310547,129.52000427246094,129.42999267578125,129.51780700683594,129.51780700683594,111328
2021-06-14 12:22:00-04:00,129.51499938964844,129.5290069580078,129.47999572753906,129.4949951171875,129.4949951171875,82225
2021-06-14 12:23:00-04:00,129.4949951171875,129.4949951171875,129.41000366210938,129.41000366210938,129.41000366210938,74241
2021-06-14 12:24:00-04:00,129.4149932861328,129.4499053955078,129.41000366210938,129.4199981689453,129.4199981689453,80094
2021-06-14 12:25:00-04:00,129.4199981689453,129.4499969482422,129.41000366210938,129.44000244140625,129.44000244140625,69332
2021-06-14 12:26:00-04:00,129.44000244140625,129.47999572753906,129.42999267578125,129.4600067138672,129.4600067138672,81405
2021-06-14 12:27:00-04:00,129.46499633789062,129.47999572753906,129.4499053955078,129.4499053955078,129.4499053955078,72880
2021-06-14 12:28:00-04:00,129.4550018310547,129.46609497070312,129.4199981689453,129.4499969482422,129.4499969482422,70298
2021-06-14 12:29:00-04:00,129.4600067138672,129.5,129.4499969482422,129.47999572753906,129.47999572753906,70394
2021-06-14 12:30:00-04:00,129.47569274902344,129.47569274902344,129.35000610351562,129.35989379882812,129.35989379882812,141232
2021-06-14 12:31:00-04:00,129.35499572753906,129.39999389648438,129.35000610351562,129.375,129.375,82523
2021-06-14 12:32:00-04:00,129.3800048828125,129.38900756835938,129.33999633789062,129.34500122070312,129.34500122070312,81539
2021-06-14 12:33:00-04:00,129.34500122070312,129.41000366210938,129.34100341796875,129.40499877929688,129.40499877929688,88922
2021-06-14 12:34:00-04:00,129.406005859375,129.4499969482422,129.38999938964844,129.44000244140625,129.44000244140625,112845
2021-06-14 12:35:00-04:00,129.44500732421875,129.5,129.42999267578125,129.44500732421875,129.44500732421875,165650
2021-06-14 12:36:00-04:00,129.44000244140625,129.47999572753906,129.4199981689453,129.43499755859375,129.43499755859375,142119
2021-06-14 12:37:00-04:00,129.43499755859375,129.44000244140625,129.33999633789062,129.34010314941406,129.34010314941406,122000
2021-06-14 12:38:00-04:00,129.34500122070312,129.36000061035156,129.3300018310547,129.3300018310547,129.3300018310547,92887
2021-06-14 12:39:00-04:00,129.33009338378906,129.3350067138672,129.2720947265625,129.2960968017578,129.2960968017578,144870
2021-06-14 12:40:00-04:00,129.29409790039062,129.33999633789062,129.2917938232422,129.3300018310547,129.3300018310547,62262
2021-06-14 12:41:00-04:00,129.3350067138672,129.36990356445312,129.32000732421875,129.32009887695312,129.32009887695312,86540
2021-06-14 12:42:00-04:00,129.32940673828125,129.3300018310547,129.3000030517578,129.31500244140625,129.31500244140625,83938
2021-06-14 12:43:00-04:00,129.32000732421875,129.33999633789062,129.2899932861328,129.2899932861328,129.2899932861328,80629
2021-06-14 12:44:00-04:00,129.2899932861328,129.30999755859375,129.2781982421875,129.2899932861328,129.2899932861328,56868
2021-06-14 12:45:00-04:00,129.2899932861328,129.30999755859375,129.26260375976562,129.29010009765625,129.29010009765625,74719
2021-06-14 12:46:00-04:00,129.2949981689453,129.38999938964844,129.2899932861328,129.3686981201172,129.3686981201172,302798
2021-06-14 12:47:00-04:00,129.36500549316406,129.3699951171875,129.28500366210938,129.35989379882812,129.35989379882812,257368
2021-06-14 12:48:00-04:00,129.36000061035156,129.41000366210938,129.33990478515625,129.389892578125,129.389892578125,277033
2021-06-14 12:49:00-04:00,129.38499450683594,129.42999267578125,129.33999633789062,129.33999633789062,129.33999633789062,251798
2021-06-14 12:50:00-04:00,129.34500122070312,129.38999938964844,129.3300018310547,129.375,129.375,147018
2021-06-14 12:51:00-04:00,129.375,129.4499969482422,129.375,129.44009399414062,129.44009399414062,106373
2021-06-14 12:52:00-04:00,129.44000244140625,129.5,129.42999267578125,129.4949951171875,129.4949951171875,95353
2021-06-14 12:53:00-04:00,129.4949951171875,129.5050048828125,129.4600067138672,129.46499633789062,129.46499633789062,108769
2021-06-14 12:54:00-04:00,129.46499633789062,129.47999572753906,129.4199981689453,129.46499633789062,129.46499633789062,81013
2021-06-14 12:55:00-04:00,129.47000122070312,129.5,129.4499969482422,129.4976043701172,129.4976043701172,48337
2021-06-14 12:56:00-04:00,129.4929962158203,129.50999450683594,129.47999572753906,129.5050048828125,129.5050048828125,97887
2021-06-14 12:57:00-04:00,129.5050048828125,129.52000427246094,129.47999572753906,129.50999450683594,129.50999450683594,134168
2021-06-14 12:58:00-04:00,129.50399780273438,129.58999633789062,129.49000549316406,129.5749969482422,129.5749969482422,128663
2021-06-14 12:59:00-04:00,129.5749969482422,129.5800018310547,129.5500030517578,129.56500244140625,129.56500244140625,92501
2021-06-14 13:00:00-04:00,129.56500244140625,129.57000732421875,129.52499389648438,129.5699005126953,129.5699005126953,151916
2021-06-14 13:01:00-04:00,129.56500244140625,129.63499450683594,129.56500244140625,129.63499450683594,129.63499450683594,139343
2021-06-14 13:02:00-04:00,129.6300048828125,129.67999267578125,129.6300048828125,129.6699981689453,129.6699981689453,138729
2021-06-14 13:03:00-04:00,129.6699981689453,129.7100067138672,129.6699981689453,129.69000244140625,129.69000244140625,92036
2021-06-14 13:04:00-04:00,129.69009399414062,129.69500732421875,129.63999938964844,129.69500732421875,129.69500732421875,94373
2021-06-14 13:05:00-04:00,129.6999969482422,129.72999572753906,129.67999267578125,129.72000122070312,129.72000122070312,132113
2021-06-14 13:06:00-04:00,129.72999572753906,129.75,129.72000122070312,129.72999572753906,129.72999572753906,121935
2021-06-14 13:07:00-04:00,129.73190307617188,129.8000030517578,129.73190307617188,129.79010009765625,129.79010009765625,160887
2021-06-14 13:08:00-04:00,129.7899932861328,129.83999633789062,129.7899932861328,129.8000030517578,129.8000030517578,225919
2021-06-14 13:09:00-04:00,129.8000030517578,129.85000610351562,129.77999877929688,129.85000610351562,129.85000610351562,144563
2021-06-14 13:10:00-04:00,129.84500122070312,129.86000061035156,129.8350067138672,129.83999633789062,129.83999633789062,133799
2021-06-14 13:11:00-04:00,129.85899353027344,129.8800048828125,129.85009765625,129.86500549316406,129.86500549316406,158340
2021-06-14 13:12:00-04:00,129.86000061035156,129.93020629882812,129.86000061035156,129.92999267578125,129.92999267578125,231315
2021-06-14 13:13:00-04:00,129.9250030517578,129.9550018310547,129.9199981689453,129.9468994140625,129.9468994140625,156085
2021-06-14 13:14:00-04:00,129.94000244140625,129.9600067138672,129.92999267578125,129.93499755859375,129.93499755859375,110270
2021-06-14 13:15:00-04:00,129.93499755859375,129.94000244140625,129.91000366210938,129.91000366210938,129.91000366210938,114964
2021-06-14 13:16:00-04:00,129.90499877929688,129.92999267578125,129.8000030517578,129.80999755859375,129.80999755859375,191719
2021-06-14 13:17:00-04:00,129.81500244140625,129.83009338378906,129.77000427246094,129.7949981689453,129.7949981689453,157196
2021-06-14 13:18:00-04:00,129.7899932861328,129.82730102539062,129.7633056640625,129.8256072998047,129.8256072998047,141012
2021-06-14 13:19:00-04:00,129.8300018310547,129.85000610351562,129.8000030517578,129.85000610351562,129.85000610351562,134466
2021-06-14 13:20:00-04:00,129.83999633789062,129.86000061035156,129.80999755859375,129.82000732421875,129.82000732421875,88104
2021-06-14 13:21:00-04:00,129.8300018310547,129.8800048828125,129.8300018310547,129.85499572753906,129.85499572753906,75324
2021-06-14 13:22:00-04:00,129.85000610351562,129.8699951171875,129.83009338378906,129.8350067138672,129.8350067138672,67294
2021-06-14 13:23:00-04:00,129.83999633789062,129.86000061035156,129.82000732421875,129.85470581054688,129.85470581054688,68788
2021-06-14 13:24:00-04:00,129.85189819335938,129.89999389648438,129.85189819335938,129.89990234375,129.89990234375,138961
